week,venue,size_bucket,project_contract_address,swap_count,total_volume_usd,total_token_bought,total_token_sold
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,36726,104224674.31222346,52203142.18264891,52122473.08919651
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,9716,6896268.92078123,3377220.0923145255,3532645.199995727
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,42,8682085.396435251,4333403.583190055,4327344.982483103
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,369,10838262.381339544,5409978.662863778,5401853.052546828
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,8212,15563179.460876293,7987341.477324387,7606859.201608158
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,2976,2214345.360256482,1210353.7739747467,1005754.7961374155
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,443,76357895.3423421,38395177.84069165,38073752.70826537
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,10017,290608266.56194496,146554948.26774168,144386508.723713
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,11453,48361114.76532237,25191854.195790302,23220316.342211634
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,1557,1153057.7250544226,594203.4791016426,560910.8427288714
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,0x11b815efb8f581194ae79006d24e0d814b7697f6,119,25984871.90059851,12348267.1114837,13855564.016361924
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,0x11b815efb8f581194ae79006d24e0d814b7697f6,5656,130826992.85530531,66742935.008240536,64406555.99838413
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,0x11b815efb8f581194ae79006d24e0d814b7697f6,11398,50138561.248535335,25510055.50804976,24738049.43943506
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202,158543.7780621773,87621.57374544244,71223.5994737003
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,18,3708857.631920213,2033477.905645481,1674070.5629163724
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,939,23629901.527728233,12317109.858301511,11377667.876250328
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,1375,6231232.082602972,3617075.1693359083,2626450.958612998
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,150,114935.97402637078,50397.6859891757,64899.11499927177
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,604,136373914.15006354,70174061.09599967,66728956.070292145
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,1563,64889893.04609254,37424081.618012995,27668059.677108184
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,621,3088932.1719096536,2087257.5123986595,1010009.4321519858
2026-06-22 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,71,48440.304370314894,29281.546713568747,19281.590060821563
2026-06-22 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,22,30859.708224780796,20293.303249907036,10662.686481451718
2026-06-29 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,2987,2084301.476126498,958508.6086741464,839263.792867476
2026-06-29 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,50,822907.577677847,417529.83746067807,395661.37741268927
2026-06-29 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,3291,7438036.538901361,3257851.6002871683,3517467.549688657
2026-06-29 00:00:00.000 UTC,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,36,25181.424107053288,13072.549400156602,12223.186091737109
2026-06-29 00:00:00.000 UTC,curve_usdt,10k-100k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,9,294025.91419126285,69142.18925197326,227048.10657586082
2026-06-29 00:00:00.000 UTC,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,136,392605.22741507227,67810.85954830806,327413.4067825034
2026-06-29 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,2199,1587134.8215416227,729147.9021508775,674628.185736023
2026-06-29 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,43,655545.3724247625,320596.57683017105,314752.0072450529
2026-06-29 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,2558,5412657.459613958,2349131.5017636144,2574289.2453690963
2026-06-29 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,14,9715.914890796603,1715.2466449892256,8073.193338179479
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,15373,11247744.32611819,6013125.938561531,5243864.37367206
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,0xe0554a476a092703abdb3ef35c80e0d76d32939f,228,57473285.090480246,29288599.212175146,28962609.928682428
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,1246,26735933.59584466,12443995.849742996,14324003.024177322
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,35958,100013741.57718474,49625608.29558353,50506997.621273205
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,11334,7966889.860714642,4023693.313594138,3960659.3778650695
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,96,22688666.618113354,11422421.311366418,11600279.620737616
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,452,12372535.725849515,6226646.195853203,6143723.319896426
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,7900,14533271.187076544,6995340.5689239185,7571526.018380986
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,2177,1619734.0874641486,891878.8944521998,729541.2369444384
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,448,75497427.25833075,31977740.601751104,43682572.8566362
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,9247,271021193.8637297,134436484.7837165,136966184.75672945
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,9917,42610574.987775564,23181898.567061335,19477993.120606754
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,1520,1120629.9601805296,585304.1043916258,537630.146405097
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,0x11b815efb8f581194ae79006d24e0d814b7697f6,67,8998677.134815704,4266284.606117183,4760565.81988473
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,0x11b815efb8f581194ae79006d24e0d814b7697f6,4528,96361283.93048489,45848250.188392855,50768117.68832837
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,0x11b815efb8f581194ae79006d24e0d814b7697f6,10803,46058717.16773641,24116387.441886596,22045011.743323147
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,138,112319.79490390193,70588.71207604697,41962.64501802528
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,11,1540333.2117834503,110838.84888820058,1440997.78248003
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,726,16930058.861398734,6870559.393126391,10113362.523734586
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,1228,5426728.054811881,3116621.885189091,2321146.182681063
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,138,108185.37256979183,49031.43504401061,59545.917058218176
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,514,108697802.38658576,39255874.48278011,69940446.03718232
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,1379,56707336.07183704,30178035.43911257,26713183.992195062
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,587,2784559.2139564864,1762373.2077106037,1030358.2257479634
2026-06-29 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,39,25125.041073944853,2805.1213745193513,22446.470066507994
2026-06-29 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,9,12411.0133747057,7.4080226546626236,12511.926402000001
2026-07-06 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,3407,2396007.0674555176,1093595.5521728704,1005565.9969102857
2026-07-06 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,67,1104420.4663907078,565830.1679550789,529430.3074845043
2026-07-06 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,3316,7486904.1726763435,3394313.773573746,3471761.491638954
2026-07-06 00:00:00.000 UTC,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,8,5712.001888978264,2377.8368691135047,3350.814501767558
2026-07-06 00:00:00.000 UTC,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,16,51347.36470462935,13372.022798311857,38408.080004341464
2026-07-06 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,2528,1854231.2871649307,838878.7272600122,812211.4922472525
2026-07-06 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,57,911597.1011074896,420623.9719304133,469875.9068399255
2026-07-06 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,3000,6373325.059915815,2851808.002771643,2866053.4086671583
2026-07-06 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,8,4976.348584961044,1974.0645271521962,3029.4738155358045
2026-07-06 00:00:00.000 UTC,sushiv2_ethusdt,1k-10k,0x06da0fd433c1a5d7a4faa01111c044910a184553,2,2650.472363451612,1.4978672849788235,2672.073072
2026-07-06 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2,1156.687948435075,0.653218728411618,1165.80762
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,15947,11742770.620974971,6121777.8886544015,5629514.1360677155
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,0xe0554a476a092703abdb3ef35c80e0d76d32939f,231,54510543.88350068,27293529.522922486,27215564.381725706
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,1569,33874392.98540891,17127328.95216014,16778048.04510171
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,39163,114140799.01412892,56338695.195336476,57909952.44478447
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,15360,10955601.79318957,5555087.835802225,5418604.873786813
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,140,32018703.00787656,16265341.055797616,16030746.757726809
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,515,16567493.619136777,8125799.44725463,8482916.659758354
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,10990,19780647.869372502,9700767.968277482,10115823.640379986
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,2002,1518428.3993408687,915929.4409992581,603746.292042781
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,725,123088206.99572513,62749242.32989184,60566944.45337645
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,9560,310612853.8013387,151402002.02774295,159555557.33909595
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8562,37795977.547080725,20775459.703660905,17058554.91083645
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,1591,1187603.8807845577,682881.2884986979,506564.5094755603
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,0x11b815efb8f581194ae79006d24e0d814b7697f6,57,9841894.284125285,4608078.012384888,5265696.492744809
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,0x11b815efb8f581194ae79006d24e0d814b7697f6,3471,69714146.86332741,34478649.8991391,35376692.92506037
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,0x11b815efb8f581194ae79006d24e0d814b7697f6,10430,43414938.579813115,22217418.415123247,21271004.52703768
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,65,53747.24978097764,35216.98898141812,18618.688848871174
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,12,1958172.7513108877,549875.6892746931,1420696.8521710206
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,551,12366791.396942314,6293935.461756263,6102272.07864337
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,939,4229168.465715879,2293937.4533814965,1942341.156490374
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,102,72585.47922266729,38248.53101199225,34514.55547140104
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,421,103659035.914853,50329368.407099724,53686745.29307625
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,1086,44734605.88966424,23808602.062885642,21034384.707154993
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,480,2237295.5382906436,1190081.5763246925,1052242.9753663377
2026-07-06 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,22,13918.341421630428,6178.948005649426,7786.183544394958
2026-07-06 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,8,11053.719342984952,1610.9617734470773,9539.488596662475
2026-07-13 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,2687,1835603.45312062,808162.6905176928,742617.4666443863
2026-07-13 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,35,479707.22671070066,278144.3582500996,201464.81980815888
2026-07-13 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,2137,4718242.8773423415,2024342.9019302563,2165991.345209226
2026-07-13 00:00:00.000 UTC,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,16,11561.94843512094,4488.347714951665,7127.173722758262
2026-07-13 00:00:00.000 UTC,curve_usdt,10k-100k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,1,11972.590070814691,11982.823402,6.642376650171499
2026-07-13 00:00:00.000 UTC,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,54,127202.37674836771,23350.929664302897,104771.18638496286
2026-07-13 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,2125,1552888.9660883339,684517.8813121767,674923.4610222443
2026-07-13 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,44,577389.2644595539,242175.33012650005,241186.9123155654
2026-07-13 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,2460,5038181.951295808,2133833.015918713,2190766.9929318163
2026-07-13 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,10,6602.749361614067,1085.786872086828,5570.5370580053495
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,12960,9585593.041423207,5151580.149430334,4439604.817376729
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,0xe0554a476a092703abdb3ef35c80e0d76d32939f,235,83153615.9986094,41980257.37197672,41977788.13096549
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3366,61703753.92457294,30463066.63945259,31302053.862187196
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,41237,141525714.13071314,70693994.75080162,70949254.60609744
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,14333,10302351.200820662,5163422.796466575,5154671.501520554
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,186,40264926.59347941,19956506.828730352,20006497.070216835
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,336,10103889.412401974,4984106.912224439,5139466.797309706
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,12324,23187700.168609746,11490624.940275598,11738705.994904585
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,1627,1272572.0115152616,665041.6694054119,608495.4003011797
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,1087,206659584.58998245,105072296.02529737,101907553.4957363
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,9514,320524999.7376248,155068182.4216056,165803074.34862208
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7026,32108361.637055393,17817556.760567423,14319843.626168227
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,1263,941843.493706774,531735.9707728208,411570.8100484007
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,0x11b815efb8f581194ae79006d24e0d814b7697f6,68,11955477.39764003,5313434.088406641,6667029.257165587
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,0x11b815efb8f581194ae79006d24e0d814b7697f6,3152,65779179.11692301,31426542.785483323,34503528.60504521
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,0x11b815efb8f581194ae79006d24e0d814b7697f6,10024,42260620.64229137,22162139.063625168,20170420.345378444
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,59,46516.38085243934,26933.39945737873,19651.35142003204
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,5,664902.170675835,118151.70671114023,550973.8298376224
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,514,11274324.010448994,5265879.954858638,6038291.880540155
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,1007,4420182.173619052,2233234.1250297157,2194679.068477583
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,82,62909.92045691921,30925.33062251247,32157.843413134644
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,431,91337571.33598587,43299130.25738159,48358853.94273904
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,1131,47551835.79315525,23457037.982960224,24212492.021163046
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,545,2581690.296254746,1439712.4638534903,1148395.5680078452
2026-07-13 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,33,19976.940527501945,8336.656785154933,11710.820971785204
2026-07-13 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,8,11723.46321311198,1508.5407598878917,10308.614902668323
2026-07-20 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,2700,1892317.331182719,853608.0560988457,743160.2878681995
2026-07-20 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,63,848090.8242008304,477287.8829038892,338937.230867435
2026-07-20 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,2426,5379265.496842889,2333253.8864379553,2526364.979490989
2026-07-20 00:00:00.000 UTC,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,17,13567.741235093277,7.026464329348738,13615.882686999998
2026-07-20 00:00:00.000 UTC,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,23,47741.21581267316,24.007424423024865,47957.27043800001
2026-07-20 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,1764,1302117.8624618722,582589.7432808073,580755.1794428714
2026-07-20 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,39,522344.98406318884,266528.67280284676,183044.56075650736
2026-07-20 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,2100,4299147.584636347,1849974.2330263439,1992662.1043260458
