week,venue,size_bucket,swap_count,total_volume_usd,total_token_bought,total_token_sold
2026-08-03 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,2422,53035801.9228273,25996773.41124405,27143596.143953145
2026-08-03 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,6155,26621205.568418447,13912411.2438864,12754522.384154703
2026-08-03 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,93,75479.85427619918,43068.48911673828,32515.56864961211
2026-08-03 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,1,112220.4353966746,59.33570671538566,112746.230344
2026-08-03 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,191,4375530.453050955,1945546.259741043,2439566.7273883256
2026-08-03 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,537,2113106.129552145,1150172.05526008,966319.8510096244
2026-08-03 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,157,117026.7814874217,52264.74355011089,65120.1002810328
2026-08-03 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,200,43579326.526139885,18714821.2516329,25000174.613456722
2026-08-03 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,625,24232309.284865174,13092727.90673893,11197029.278141344
2026-08-03 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,302,1338845.4899949995,824341.1286096215,517687.9474113519
2026-08-03 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,12,8413.707323780902,2427.93614548663,6009.133665971627
2026-08-10 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,2406,1685732.4737521347,729039.4506839939,642779.9759046688
2026-08-10 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,19,248846.4891192813,120672.89397644716,103233.2051448165
2026-08-10 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,2015,4180382.052374056,1801021.2843205913,1873751.6992695928
2026-08-10 00:00:00.000 UTC,curve_usdt,0.5k-1k,118,82361.8305927518,57386.38122910804,15399.261214771774
2026-08-10 00:00:00.000 UTC,curve_usdt,10k-100k,3,37283.427037945075,19.83466643425639,37777.68063
2026-08-10 00:00:00.000 UTC,curve_usdt,1k-10k,87,195660.2754915613,135575.21155575814,49675.18111767415
2026-08-10 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,1549,1167646.0120265875,503898.7354693014,475550.21960810816
2026-08-10 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,33,401975.7324611555,219093.24951759854,160320.4392985035
2026-08-10 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,2132,4713339.830618285,1977082.8160740172,2071075.377252854
2026-08-10 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,3,1865.7250834096437,1296.2453314010777,573.8533919025637
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,11731,8713968.740445752,4573553.592565681,4145335.717914414
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,139,62892528.686514564,31847814.28854814,31669876.750944152
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,1659,29607301.003486406,15330747.157449063,14294227.145812629
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,31979,99314164.57856545,48885633.688948914,50497201.29813353
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,13460,9813691.177368823,4973030.248718323,4855764.40088591
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,97,21166028.64103306,10520380.43689603,10377174.766196158
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,304,10823931.705998398,5427043.612565632,5398208.100152125
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,14668,29580836.934001267,14511901.55824414,15117862.281746143
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,1118,842183.0508677358,433094.87716576137,409651.75243006874
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,671,138103378.8702354,74674173.0610698,63602801.97874212
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,5397,181642994.76036918,88036641.4403629,93775900.5827821
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,4205,18584983.161423627,9422226.550946914,9178328.133671213
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,857,649594.3632138388,353446.2417067548,297258.34216080024
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,11,1826106.4007198175,1194803.0304527972,635346.2310686882
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,1347,26488711.176540148,13496472.543609738,13041976.343938762
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,6481,25775340.31511168,12739560.181027953,13081761.812615253
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,68,53544.96168223598,33978.31467818949,19634.545400427443
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,60,1077342.4077250278,671651.9610822764,407692.85028721986
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,465,1611679.0208233742,798240.9649120336,815970.8137385204
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,85,61326.08030498499,30907.074177491304,30581.971675662622
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,155,33611088.78132763,18432407.88263064,15267485.376646321
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,492,19535208.40585155,10093189.761467779,9488044.334726395
2026-08-10 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,256,1183640.4119168485,687969.5929115813,498341.13991564175
2026-08-10 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,12,7790.630012528489,5800.2316983443525,2003.702427503709
2026-08-10 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,1,1387.5449218124127,0.7325190563941762,1391.451666
2026-08-17 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,1973,1332695.6390497042,585946.9951247214,550670.4652415755
2026-08-17 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,9,109585.09837810036,41622.243330964506,69049.77907730236
2026-08-17 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,1289,2639374.0697676777,1143919.2789679226,1246756.3279319196
2026-08-17 00:00:00.000 UTC,curve_usdt,0.5k-1k,141,100937.57306939377,17505.370748586705,60205.835399188734
2026-08-17 00:00:00.000 UTC,curve_usdt,10k-100k,28,512226.45038586936,126569.56243975455,309353.9089886094
2026-08-17 00:00:00.000 UTC,curve_usdt,1k-10k,419,1239672.4214088062,328014.1356821854,789875.7444638596
2026-08-17 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,1517,1132003.3050179721,500139.4917563904,483854.6100107729
2026-08-17 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,149,2461328.0043557095,1126257.9061541304,1076469.7829546265
2026-08-17 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,4000,10443447.250605898,4218027.665190241,4891593.0676020365
2026-08-17 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,68,44294.60675456241,18842.306450192147,25649.838312439086
2026-08-17 00:00:00.000 UTC,sushiv2_ethusdt,1k-10k,22,36682.62008996435,14569.198027191256,22460.69772736583
2026-08-17 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,27,18102.666289586567,6823.5608517337605,11401.11297926152
2026-08-17 00:00:00.000 UTC,sushiv2_usdceth,1k-10k,7,8001.314325932242,3381.73793663714,4670.52528265274
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,16765,12393397.172188554,6950188.492512037,5450839.950324178
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,391,117237557.714367,57884163.76334064,58459076.58826228
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,8124,154855319.08825737,73540687.58257546,81496981.79251291
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,57257,202714517.14400718,102716952.78109081,100178473.6455476
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,16828,12444819.186535547,6485643.438304195,5974575.310093395
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,202,53186080.22242059,25233496.161644287,24963833.068238903
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,2035,41485598.81571938,19615923.783740103,21970777.592796285
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,32348,83917187.10389411,41611225.7006858,42432759.26991157
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,2375,1738376.5020019966,964325.10159564,775167.2832325246
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,2096,451343591.25437987,201408872.07302958,251365779.39857623
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,13484,473794110.445842,230077769.07136896,244299910.16036046
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,10787,48079115.115289085,26526870.906582672,21598551.212475643
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,2211,1676758.1163332206,903871.7961889233,775163.0904939374
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,32,6453006.778352095,2562076.1573582524,3902697.833669143
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,2718,61128303.23338718,28217264.42926643,33087950.13426367
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,15268,58341322.07631484,29690728.305841476,28746208.552408386
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,139,112166.89850694574,59625.40436061407,52748.73100693187
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,113,23113002.13619772,11571918.928781059,11640582.893701889
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,1083,32340816.382078156,13349407.93774606,19079744.52369085
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,1056,4876602.082936874,2061446.9585428329,2826068.5431424617
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,288,209313.95802811877,86101.72389452232,123744.25823739599
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,1067,363315849.6518772,161471891.04261267,203135352.18281847
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,1728,74113726.4971186,29692289.689189613,44614315.335876495
2026-08-17 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,1064,4761785.901421295,2428607.6024808832,2344216.872681265
2026-08-17 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,70,49790.46039339446,8617.319344030557,41399.10217590364
2026-08-17 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,57,130495.41171686469,40515.780170669634,91445.46181396063
2026-08-24 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,2700,1816853.9324269963,804625.4263924666,753647.0667988705
2026-08-24 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,5,62581.70936542165,36631.76830782192,25861.466809489357
2026-08-24 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,1787,3498081.6662067096,1624191.2175499045,1552121.0978681813
2026-08-24 00:00:00.000 UTC,curve_usdt,0.5k-1k,224,161408.43521850524,63019.39987129569,86073.46756933013
2026-08-24 00:00:00.000 UTC,curve_usdt,10k-100k,38,832620.7668496033,535797.0582607624,265464.2291612975
2026-08-24 00:00:00.000 UTC,curve_usdt,1k-10k,534,1566974.2557661843,669675.4945038783,793614.1529236747
2026-08-24 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,1987,1516875.3960212588,699505.200090486,649947.9456953811
2026-08-24 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,136,1910403.874242444,946194.0204676143,868241.1596690913
2026-08-24 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,5209,12643434.665984973,5492089.62734619,5589281.325057917
2026-08-24 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,34,21725.256476635866,11323.997809240016,10456.904363753662
2026-08-24 00:00:00.000 UTC,sushiv2_ethusdt,1k-10k,3,3727.2353429497657,2704.829522524033,1030.0680560911933
2026-08-24 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,3,1892.961375915677,1892.6195630000002,0.7654809340380881
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,18719,13837056.870490858,7025267.299715342,6816281.993415378
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,285,86588280.73108956,43096761.014607884,42953882.50586992
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,2880,53812230.9620933,26971261.165597428,26857452.134706296
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,51298,157735097.8477921,78846667.34500338,78966193.37513937
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,17422,12692370.550262641,6271465.687749642,6426288.087868017
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,90,22684259.289508358,11029625.025571903,10989937.04660736
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,483,13718131.529523352,6998679.168405936,6711610.695226249
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,24226,51479650.640726924,25737179.230680667,25768535.451833636
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,1900,1415842.2491414933,691934.7427183847,724327.5835093842
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,819,148683891.779728,82046270.95510241,66747636.832100995
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,10571,332044196.5538132,159201946.52168238,173084869.43646786
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,10092,45937833.03611482,24146464.90320831,21818601.892891377
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,1903,1441657.0266343574,769851.7624495209,672585.7637487028
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,14,2041589.6409594486,1205902.975067696,838986.3580058257
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,1861,35058277.32272435,17835602.564569894,17247925.329746727
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,12555,47062300.0117998,23181559.320108134,23915818.793500274
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,60,45343.97954836785,20540.987167704872,24874.168026541916
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,90,15387753.91803968,9679767.150992142,5738909.318948926
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,1133,34638079.387197666,15950523.69805266,18749598.317625713
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,691,3555047.7188809244,1824396.8862242824,1735394.767194115
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,140,101658.67208325022,32822.45945517913,69035.23599240696
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,905,300080104.1250761,156499259.61201325,144039811.63432726
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,1338,58229505.72135982,26425914.919440545,31886607.026956715
2026-08-24 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,622,2972677.5103433374,1540521.6205489328,1436436.1726884288
2026-08-24 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,48,32803.029090372445,14375.009635125967,18518.905066834406
2026-08-24 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,23,36416.7035652305,25657.61062763116,10823.577182813604
2026-08-31 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,2410,1621228.6681832983,745669.0212218582,662915.9701579373
2026-08-31 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,6,97131.3389139961,30717.408789768077,25044.632034944483
2026-08-31 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,1446,2806016.3784097075,1270854.3535232926,1317881.2186238556
2026-08-31 00:00:00.000 UTC,curve_usdt,0.5k-1k,167,122474.75839572716,46481.02078375199,63089.51494822795
2026-08-31 00:00:00.000 UTC,curve_usdt,10k-100k,41,827243.6026414465,429463.71256575023,374110.58441806457
2026-08-31 00:00:00.000 UTC,curve_usdt,1k-10k,398,1037561.1853504248,382418.7637054934,580477.9451870371
2026-08-31 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,1716,1312966.971616114,587076.2269061711,602165.9957175745
2026-08-31 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,87,1295994.3762869653,583086.3906852524,606872.6138185326
2026-08-31 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,4029,9395282.138795536,4174365.259419967,4273415.927631289
2026-08-31 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,20,13563.53323836523,5606.736974222725,7998.1894185546425
2026-08-31 00:00:00.000 UTC,sushiv2_ethusdt,1k-10k,44,101864.47597054025,53844.022688598,47670.05437642774
2026-08-31 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,1,583.28265817854,583.262244,0.23273164711049352
2026-08-31 00:00:00.000 UTC,sushiv2_usdceth,1k-10k,1,1028.100987275175,1028.065005,0.4181455502848718
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,16444,12049602.316570602,5933892.070993777,6118513.416893459
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,194,54702585.1789841,27535922.095820475,27011132.39194324
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,2415,48220787.21666467,24387315.074425172,23843687.724561438
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,48057,148537842.20779687,73852415.5278981,74741184.73067819
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,16375,11790831.822562553,5972354.636509846,5823812.154990265
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,107,24652532.768128585,11935830.626495507,12039925.492016219
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,453,13727378.406578364,6987972.413689237,6723794.3080817005
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,18952,38498047.27998729,19153541.24731443,19363894.983085867
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,2364,1755474.4774811182,764588.2477657107,991762.1853218536
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,656,116287030.97131757,61506233.677174285,54849738.219901696
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,9859,302112500.79711294,144561442.52907503,157734974.61038104
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,10679,47927330.99948976,24475763.728495367,23476169.258909263
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,1985,1494528.2222605036,727041.2938992891,768272.7306332033
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,31,23761551.514913566,12233702.94118921,11356137.702207806
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,1052,20863910.747164175,10045849.129880408,10825017.164164646
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,11123,37708892.90286628,18635529.126067244,19098166.777505368
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,70,50514.82481921816,25380.767970374218,25197.252177709724
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,46,8150856.784984703,4155133.6862389417,4014500.1579078306
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,835,22439606.015283704,9928427.673288733,12546797.433149742
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,853,4115953.529314015,1829294.8662755408,2292125.5574984606
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,158,118513.37578786982,42657.13777950643,76052.06140777752
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,705,193526050.36177263,91444585.97633044,102461517.92793149
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,1206,52277188.95573851,22951182.220370337,29403373.092428505
2026-08-31 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,699,3285911.7160712546,1717095.2874064357,1573230.100688372
2026-08-31 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,36,24839.997499113066,10137.970731720729,14776.35542663274
2026-08-31 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,7,11353.532853491932,6463.547046231673,4920.639983916946
2026-09-07 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,2412,1616127.7908654977,752984.5989893787,642426.4520825164
2026-09-07 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,6,94532.14220665679,50500.679397416,43974.35496814005
2026-09-07 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,1486,2940896.626145055,1342908.9047002178,1335684.14181185
2026-09-07 00:00:00.000 UTC,curve_usdt,0.5k-1k,224,159370.40333627394,78884.228465345,65796.16544374601
2026-09-07 00:00:00.000 UTC,curve_usdt,10k-100k,35,831908.2783029303,423968.8736552812,390360.67194120405
2026-09-07 00:00:00.000 UTC,curve_usdt,1k-10k,405,1148645.7378457712,570677.9061184418,494551.41189656086
2026-09-07 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,1760,1338279.2961175707,628109.092351361,570937.1230279593
2026-09-07 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,116,1986165.6708736382,912698.5334966015,811499.6721459293
2026-09-07 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,4084,9840866.160079395,4328794.679690766,4394676.777581468
2026-09-07 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,25,16339.765528170628,9228.60973314193,7201.759129790664
2026-09-07 00:00:00.000 UTC,sushiv2_ethusdt,1k-10k,6,14501.296584536653,7265.308332420287,7207.826834302972
2026-09-07 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,10,7943.998912225502,2994.501950477138,5008.9711997741
2026-09-07 00:00:00.000 UTC,sushiv2_usdceth,1k-10k,2,5709.054285052737,2903.418389268386,2747.14889184
2026-09-07 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,15850,11629649.491226789,5933033.088466598,5698555.31284718
2026-09-07 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,175,51969995.51259945,25989060.59400247,26022156.091427747
2026-09-07 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,2381,44269317.98050774,22357133.871908247,21933101.51434011
2026-09-07 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,40897,124716593.08941926,62410071.93924787,62348030.46056926
2026-09-07 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,15282,11072576.468516206,5549876.627161685,5527651.382503989
2026-09-07 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,137,30582375.085515246,15028014.284623833,15277048.709513811
2026-09-07 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,427,12749124.772513535,6442205.906034477,6299973.114254262
2026-09-07 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,16972,34532996.69931107,17396624.78672553,17158316.119110946
